Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,N/A,MEMCPY_ASYNC,1,3455,1.229,1763721029767578.386	,1763721029767579.615	
0,AsStrided306,KERNEL_AIVEC,1,3456,14.041,1763721029767794.969	,1763721029767809.010	
0,N/A,MEMCPY_ASYNC,1,3457,1.27,1763721029767834.324	,1763721029767835.594	
0,AsStrided307,KERNEL_AIVEC,1,3458,13.854,1763721029768153.574	,1763721029768167.428	
0,N/A,MEMCPY_ASYNC,1,3459,1.25,1763721029768219.365	,1763721029768220.615	
0,AsStrided308,KERNEL_AIVEC,1,3460,13.937,1763721029768287.490	,1763721029768301.427	
0,N/A,MEMCPY_ASYNC,1,3461,1.208,1763721029768327.803	,1763721029768329.011	
0,AsStrided309,KERNEL_AIVEC,1,3462,13.854,1763721029768396.803	,1763721029768410.657	
0,N/A,MEMCPY_ASYNC,1,3463,1.25,1763721029768433.094	,1763721029768434.344	
0,AsStrided310,KERNEL_AIVEC,1,3464,13.833,1763721029768486.678	,1763721029768500.511	
0,N/A,MEMCPY_ASYNC,1,3465,1.187,1763721029768519.657	,1763721029768520.844	
0,AsStrided311,KERNEL_AIVEC,1,3466,13.875,1763721029768569.886	,1763721029768583.761	
0,N/A,MEMCPY_ASYNC,1,3467,1.187,1763721029768601.199	,1763721029768602.386	
0,AsStrided312,KERNEL_AIVEC,1,3468,14.104,1763721029768654.324	,1763721029768668.428	
0,N/A,MEMCPY_ASYNC,1,3469,1.208,1763721029768693.865	,1763721029768695.073	
0,AsStrided313,KERNEL_AIVEC,1,3470,13.833,1763721029768746.865	,1763721029768760.698	
0,N/A,MEMCPY_ASYNC,1,3471,1.25,1763721029768780.636	,1763721029768781.886	
0,AsStrided314,KERNEL_AIVEC,1,3472,13.875,1763721029768835.428	,1763721029768849.303	
0,N/A,MEMCPY_ASYNC,1,3473,1.27,1763721029768872.094	,1763721029768873.364	
0,AsStrided315,KERNEL_AIVEC,1,3474,13.958,1763721029768927.511	,1763721029768941.469	
0,N/A,MEMCPY_ASYNC,1,3475,1.229,1763721029768961.178	,1763721029768962.407	
0,AsStrided316,KERNEL_AIVEC,1,3476,13.979,1763721029769015.115	,1763721029769029.094	
0,N/A,MEMCPY_ASYNC,1,3477,1.187,1763721029769323.782	,1763721029769324.969	
0,AsStrided317,KERNEL_AIVEC,1,3478,13.875,1763721029769418.136	,1763721029769432.011	
0,N/A,MEMCPY_ASYNC,1,3479,1.229,1763721029769468.907	,1763721029769470.136	
0,AsStrided318,KERNEL_AIVEC,1,3480,14.166,1763721029769531.740	,1763721029769545.906	
0,N/A,MEMCPY_ASYNC,1,3481,1.229,1763721029769568.490	,1763721029769569.719	
0,AsStrided319,KERNEL_AIVEC,1,3482,13.833,1763721029769625.886	,1763721029769639.719	
0,N/A,MEMCPY_ASYNC,1,3483,1.25,1763721029769659.761	,1763721029769661.011	
0,AsStrided320,KERNEL_AIVEC,1,3484,13.916,1763721029769716.469	,1763721029769730.385	
0,N/A,MEMCPY_ASYNC,1,3485,1.312,1763721029769752.511	,1763721029769753.823	
0,AsStrided321,KERNEL_AIVEC,1,3486,14.041,1763721029769811.261	,1763721029769825.302	
0,N/A,MEMCPY_ASYNC,1,3487,1.229,1763721029769845.824	,1763721029769847.053	
0,AsStrided322,KERNEL_AIVEC,1,3488,14.104,1763721029769905.136	,1763721029769919.240	
0,N/A,MEMCPY_ASYNC,1,3489,1.166,1763721029769939.824	,1763721029769940.990	
0,AsStrided323,KERNEL_AIVEC,1,3490,13.833,1763721029769995.803	,1763721029770009.636	
0,N/A,MEMCPY_ASYNC,1,3491,1.229,1763721029770028.136	,1763721029770029.365	
0,AsStrided324,KERNEL_AIVEC,1,3492,14.083,1763721029770095.782	,1763721029770109.865	
0,N/A,MEMCPY_ASYNC,1,3493,1.27,1763721029770132.074	,1763721029770133.344	
0,AsStrided325,KERNEL_AIVEC,1,3494,14.083,1763721029770422.657	,1763721029770436.740	
0,N/A,MEMCPY_ASYNC,1,3495,1.166,1763721029770487.907	,1763721029770489.073	
0,AsStrided326,KERNEL_AIVEC,1,3496,14.02,1763721029770562.282	,1763721029770576.302	
0,N/A,MEMCPY_ASYNC,1,3497,1.291,1763721029770601.886	,1763721029770603.177	
0,AsStrided327,KERNEL_AIVEC,1,3498,13.979,1763721029770663.990	,1763721029770677.969	
0,N/A,MEMCPY_ASYNC,1,3499,1.25,1763721029770699.678	,1763721029770700.928	
0,AsStrided328,KERNEL_AIVEC,1,3500,14.083,1763721029770762.865	,1763721029770776.948	
0,N/A,MEMCPY_ASYNC,1,3501,1.291,1763721029770849.324	,1763721029770850.615	
0,AsStrided329,KERNEL_AIVEC,1,3502,13.854,1763721029770872.136	,1763721029770885.990	
0,N/A,MEMCPY_ASYNC,1,3503,1.229,1763721029770916.053	,1763721029770917.282	
0,AsStrided330,KERNEL_AIVEC,1,3504,14.02,1763721029771026.386	,1763721029771040.406	
0,N/A,MEMCPY_ASYNC,1,3505,1.291,1763721029771040.469	,1763721029771041.760	
0,AsStrided331,KERNEL_AIVEC,1,3506,13.979,1763721029771058.990	,1763721029771072.969	
0,N/A,MEMCPY_ASYNC,1,3507,1.229,1763721029771101.157	,1763721029771102.386	
0,AsStrided332,KERNEL_AIVEC,1,3508,13.979,1763721029771162.428	,1763721029771176.407	
0,N/A,MEMCPY_ASYNC,1,3509,1.187,1763721029771197.324	,1763721029771198.511	
0,AsStrided333,KERNEL_AIVEC,1,3510,13.875,1763721029771255.969	,1763721029771269.844	
0,N/A,MEMCPY_ASYNC,1,3511,1.229,1763721029771289.136	,1763721029771290.365	
0,AsStrided334,KERNEL_AIVEC,1,3512,13.791,1763721029771342.469	,1763721029771356.260	
0,N/A,MEMCPY_ASYNC,1,3513,1.291,1763721029771374.907	,1763721029771376.198	
0,AsStrided335,KERNEL_AIVEC,1,3514,13.875,1763721029771759.740	,1763721029771773.615	
0,N/A,MEMCPY_ASYNC,1,3515,1.25,1763721029771819.865	,1763721029771821.115	
0,AsStrided336,KERNEL_AIVEC,1,3516,13.958,1763721029771887.094	,1763721029771901.052	
0,N/A,MEMCPY_ASYNC,1,3517,1.125,1763721029771925.969	,1763721029771927.094	
0,AsStrided337,KERNEL_AIVEC,1,3518,15.291,1763721029771981.678	,1763721029771996.969	
0,N/A,MEMCPY_ASYNC,1,3519,1.25,1763721029772017.365	,1763721029772018.615	
0,AsStrided338,KERNEL_AIVEC,1,3520,13.958,1763721029772244.469	,1763721029772258.427	
0,N/A,MEMCPY_ASYNC,1,3521,1.312,1763721029772287.303	,1763721029772288.615	
0,AsStrided339,KERNEL_AIVEC,1,3522,14.0,1763721029772356.178	,1763721029772370.178	
0,N/A,MEMCPY_ASYNC,1,3523,1.25,1763721029772391.886	,1763721029772393.136	
0,AsStrided340,KERNEL_AIVEC,1,3524,14.125,1763721029772446.594	,1763721029772460.719	
0,N/A,MEMCPY_ASYNC,1,3525,1.25,1763721029772481.407	,1763721029772482.657	
0,AsStrided341,KERNEL_AIVEC,1,3526,13.958,1763721029772540.282	,1763721029772554.240	
0,N/A,MEMCPY_ASYNC,1,3527,1.229,1763721029772573.761	,1763721029772574.990	
0,AsStrided342,KERNEL_AIVEC,1,3528,13.958,1763721029772626.824	,1763721029772640.782	
0,N/A,MEMCPY_ASYNC,1,3529,1.208,1763721029772659.157	,1763721029772660.365	
0,AsStrided343,KERNEL_AIVEC,1,3530,14.125,1763721029772722.532	,1763721029772736.657	
0,N/A,MEMCPY_ASYNC,1,3531,1.208,1763721029772759.386	,1763721029772760.594	
0,AsStrided344,KERNEL_AIVEC,1,3532,14.062,1763721029772818.053	,1763721029772832.115	
0,N/A,MEMCPY_ASYNC,1,3533,1.208,1763721029772854.449	,1763721029772855.657	
0,AsStrided345,KERNEL_AIVEC,1,3534,14.062,1763721029772912.574	,1763721029772926.636	
0,N/A,MEMCPY_ASYNC,1,3535,1.25,1763721029772947.011	,1763721029772948.261	
0,AsStrided346,KERNEL_AIVEC,1,3536,13.958,1763721029773008.803	,1763721029773022.761	
0,N/A,MEMCPY_ASYNC,1,3537,1.27,1763721029773048.469	,1763721029773049.739	
0,AsStrided347,KERNEL_AIVEC,1,3538,13.875,1763721029773106.053	,1763721029773119.928	
0,N/A,MEMCPY_ASYNC,1,3539,1.25,1763721029773142.428	,1763721029773143.678	
0,AsStrided348,KERNEL_AIVEC,1,3540,14.041,1763721029773199.344	,1763721029773213.385	
0,N/A,MEMCPY_ASYNC,1,3541,1.27,1763721029773235.282	,1763721029773236.552	
0,AsStrided349,KERNEL_AIVEC,1,3542,14.041,1763721029773293.261	,1763721029773307.302	
0,N/A,MEMCPY_ASYNC,1,3543,1.27,1763721029773329.261	,1763721029773330.531	
0,AsStrided350,KERNEL_AIVEC,1,3544,14.083,1763721029773386.594	,1763721029773400.677	
0,N/A,MEMCPY_ASYNC,1,3545,1.187,1763721029773428.886	,1763721029773430.073	
0,AsStrided351,KERNEL_AIVEC,1,3546,13.958,1763721029773483.136	,1763721029773497.094	
0,N/A,MEMCPY_ASYNC,1,3547,1.166,1763721029773517.636	,1763721029773518.802	
0,AsStrided352,KERNEL_AIVEC,1,3548,14.02,1763721029773571.240	,1763721029773585.260	
0,N/A,MEMCPY_ASYNC,1,3549,1.187,1763721029773605.949	,1763721029773607.136	
0,AsStrided353,KERNEL_AIVEC,1,3550,13.979,1763721029773663.574	,1763721029773677.553	
0,N/A,MEMCPY_ASYNC,1,3551,1.25,1763721029773698.824	,1763721029773700.074	
0,AsStrided354,KERNEL_AIVEC,1,3552,13.875,1763721029773758.615	,1763721029773772.490	
0,N/A,MEMCPY_ASYNC,1,3553,1.187,1763721029773792.344	,1763721029773793.531	
0,AsStrided355,KERNEL_AIVEC,1,3554,14.02,1763721029773845.803	,1763721029773859.823	
0,N/A,MEMCPY_ASYNC,1,3555,1.187,1763721029773879.094	,1763721029773880.281	
0,AsStrided356,KERNEL_AIVEC,1,3556,14.0,1763721029774246.699	,1763721029774260.699	
0,N/A,MEMCPY_ASYNC,1,3557,1.187,1763721029774314.178	,1763721029774315.365	
0,AsStrided357,KERNEL_AIVEC,1,3558,13.916,1763721029774387.615	,1763721029774401.531	
0,N/A,MEMCPY_ASYNC,1,3559,1.229,1763721029774428.324	,1763721029774429.553	
0,AsStrided358,KERNEL_AIVEC,1,3560,13.916,1763721029774493.949	,1763721029774507.865	
0,N/A,MEMCPY_ASYNC,1,3561,1.166,1763721029774531.490	,1763721029774532.656	
0,AsStrided359,KERNEL_AIVEC,1,3562,13.875,1763721029774586.157	,1763721029774600.032	
0,N/A,MEMCPY_ASYNC,1,3563,1.166,1763721029774619.386	,1763721029774620.552	
0,AsStrided360,KERNEL_AIVEC,1,3564,13.854,1763721029774671.199	,1763721029774685.053	
0,N/A,MEMCPY_ASYNC,1,3565,1.208,1763721029774701.574	,1763721029774702.782	
0,AsStrided361,KERNEL_AIVEC,1,3566,13.937,1763721029774753.094	,1763721029774767.031	
0,N/A,MEMCPY_ASYNC,1,3567,1.25,1763721029774849.053	,1763721029774850.303	
0,AsStrided362,KERNEL_AIVEC,1,3568,13.895,1763721029774914.865	,1763721029774928.760	
0,N/A,MEMCPY_ASYNC,1,3569,1.27,1763721029775009.240	,1763721029775010.510	
0,AsStrided363,KERNEL_AIVEC,1,3570,13.854,1763721029775010.594	,1763721029775024.448	
0,N/A,MEMCPY_ASYNC,1,3571,1.25,1763721029775033.428	,1763721029775034.678	
0,AsStrided364,KERNEL_AIVEC,1,3572,13.958,1763721029775087.324	,1763721029775101.282	
0,N/A,MEMCPY_ASYNC,1,3573,1.187,1763721029775120.115	,1763721029775121.302	
0,AsStrided365,KERNEL_AIVEC,1,3574,14.041,1763721029775175.761	,1763721029775189.802	
0,N/A,MEMCPY_ASYNC,1,3575,1.25,1763721029775218.303	,1763721029775219.553	
0,AsStrided366,KERNEL_AIVEC,1,3576,14.062,1763721029775271.594	,1763721029775285.656	
0,N/A,MEMCPY_ASYNC,1,3577,1.291,1763721029775308.407	,1763721029775309.698	
0,AsStrided367,KERNEL_AIVEC,1,3578,14.333,1763721029775361.803	,1763721029775376.136	
0,N/A,MEMCPY_ASYNC,1,3579,1.25,1763721029775393.803	,1763721029775395.053	
0,AsStrided368,KERNEL_AIVEC,1,3580,13.937,1763721029775449.407	,1763721029775463.344	
0,N/A,MEMCPY_ASYNC,1,3581,1.312,1763721029775484.282	,1763721029775485.594	
0,AsStrided369,KERNEL_AIVEC,1,3582,13.958,1763721029775548.594	,1763721029775562.552	
0,N/A,MEMCPY_ASYNC,1,3583,1.166,1763721029775579.969	,1763721029775581.135	
0,AsStrided370,KERNEL_AIVEC,1,3584,14.333,1763721029776086.678	,1763721029776101.011	
0,N/A,MEMCPY_ASYNC,1,3585,1.291,1763721029776158.699	,1763721029776159.990	
0,AsStrided371,KERNEL_AIVEC,1,3586,14.0,1763721029776233.199	,1763721029776247.199	
0,N/A,MEMCPY_ASYNC,1,3587,1.25,1763721029776272.553	,1763721029776273.803	
0,AsStrided372,KERNEL_AIVEC,1,3588,14.02,1763721029776328.886	,1763721029776342.906	
0,N/A,MEMCPY_ASYNC,1,3589,1.208,1763721029776362.386	,1763721029776363.594	
0,AsStrided373,KERNEL_AIVEC,1,3590,13.854,1763721029776444.469	,1763721029776458.323	
0,N/A,MEMCPY_ASYNC,1,3591,1.25,1763721029776479.469	,1763721029776480.719	
0,AsStrided374,KERNEL_AIVEC,1,3592,14.125,1763721029776534.803	,1763721029776548.928	
0,N/A,MEMCPY_ASYNC,1,3593,1.208,1763721029776569.178	,1763721029776570.386	
0,AsStrided375,KERNEL_AIVEC,1,3594,13.979,1763721029776621.469	,1763721029776635.448	
0,N/A,MEMCPY_ASYNC,1,3595,1.166,1763721029776652.282	,1763721029776653.448	
0,AsStrided376,KERNEL_AIVEC,1,3596,13.958,1763721029776706.136	,1763721029776720.094	
0,N/A,MEMCPY_ASYNC,1,3597,1.208,1763721029776748.407	,1763721029776749.615	
0,AsStrided377,KERNEL_AIVEC,1,3598,13.895,1763721029776802.532	,1763721029776816.427	
0,N/A,MEMCPY_ASYNC,1,3599,1.25,1763721029776836.969	,1763721029776838.219	
0,AsStrided378,KERNEL_AIVEC,1,3600,13.937,1763721029776890.303	,1763721029776904.240	
0,N/A,MEMCPY_ASYNC,1,3601,1.27,1763721029776924.449	,1763721029776925.719	
0,AsStrided379,KERNEL_AIVEC,1,3602,14.0,1763721029776981.719	,1763721029776995.719	
0,N/A,MEMCPY_ASYNC,1,3603,1.229,1763721029777014.053	,1763721029777015.282	
0,AsStrided380,KERNEL_AIVEC,1,3604,13.958,1763721029777069.032	,1763721029777082.990	
0,N/A,MEMCPY_ASYNC,1,3605,1.208,1763721029777108.636	,1763721029777109.844	
0,AsStrided381,KERNEL_AIVEC,1,3606,13.875,1763721029777351.594	,1763721029777365.469	
0,N/A,MEMCPY_ASYNC,1,3607,1.25,1763721029777413.449	,1763721029777414.699	
0,AsStrided382,KERNEL_AIVEC,1,3608,14.145,1763721029777481.407	,1763721029777495.552	
0,N/A,MEMCPY_ASYNC,1,3609,1.208,1763721029777520.324	,1763721029777521.532	
0,AsStrided383,KERNEL_AIVEC,1,3610,13.958,1763721029777579.261	,1763721029777593.219	
0,N/A,MEMCPY_ASYNC,1,3611,1.145,1763721029777614.907	,1763721029777616.052	
0,AsStrided384,KERNEL_AIVEC,1,3612,13.854,1763721029777670.428	,1763721029777684.282	
0,N/A,MEMCPY_ASYNC,1,3613,1.083,1763721029777712.219	,1763721029777713.302	
0,AsStrided385,KERNEL_AIVEC,1,3614,13.833,1763721029777772.824	,1763721029777786.657	
0,N/A,MEMCPY_ASYNC,1,3615,1.25,1763721029777806.282	,1763721029777807.532	
0,AsStrided386,KERNEL_AIVEC,1,3616,14.25,1763721029777859.949	,1763721029777874.199	
0,N/A,MEMCPY_ASYNC,1,3617,1.208,1763721029777893.949	,1763721029777895.157	
0,AsStrided387,KERNEL_AIVEC,1,3618,13.854,1763721029777949.115	,1763721029777962.969	
0,N/A,MEMCPY_ASYNC,1,3619,1.166,1763721029777982.824	,1763721029777983.990	
0,AsStrided388,KERNEL_AIVEC,1,3620,13.958,1763721029778046.261	,1763721029778060.219	
0,N/A,MEMCPY_ASYNC,1,3621,1.208,1763721029778080.636	,1763721029778081.844	
0,AsStrided389,KERNEL_AIVEC,1,3622,14.25,1763721029778132.865	,1763721029778147.115	
0,N/A,MEMCPY_ASYNC,1,3623,1.229,1763721029778167.636	,1763721029778168.865	
0,AsStrided390,KERNEL_AIVEC,1,3624,13.958,1763721029778221.449	,1763721029778235.407	
0,N/A,MEMCPY_ASYNC,1,3625,1.208,1763721029778448.324	,1763721029778449.532	
0,AsStrided391,KERNEL_AIVEC,1,3626,13.958,1763721029778533.969	,1763721029778547.927	
0,N/A,MEMCPY_ASYNC,1,3627,1.187,1763721029778582.657	,1763721029778583.844	
0,AsStrided392,KERNEL_AIVEC,1,3628,13.854,1763721029778650.553	,1763721029778664.407	
0,N/A,MEMCPY_ASYNC,1,3629,1.208,1763721029778687.032	,1763721029778688.240	
0,AsStrided393,KERNEL_AIVEC,1,3630,14.187,1763721029778741.761	,1763721029778755.948	
0,N/A,MEMCPY_ASYNC,1,3631,1.229,1763721029778859.428	,1763721029778860.657	
0,AsStrided394,KERNEL_AIVEC,1,3632,13.979,1763721029778860.740	,1763721029778874.719	
0,N/A,MEMCPY_ASYNC,1,3633,1.208,1763721029778910.115	,1763721029778911.323	
0,AsStrided395,KERNEL_AIVEC,1,3634,13.875,1763721029779003.032	,1763721029779016.907	
0,N/A,MEMCPY_ASYNC,1,3635,1.166,1763721029779016.969	,1763721029779018.135	
0,AsStrided396,KERNEL_AIVEC,1,3636,13.958,1763721029779060.803	,1763721029779074.761	
0,N/A,MEMCPY_ASYNC,1,3637,1.25,1763721029779095.199	,1763721029779096.449	
0,AsStrided397,KERNEL_AIVEC,1,3638,13.958,1763721029779151.615	,1763721029779165.573	
0,N/A,MEMCPY_ASYNC,1,3639,1.25,1763721029779185.469	,1763721029779186.719	
0,AsStrided398,KERNEL_AIVEC,1,3640,13.958,1763721029779239.719	,1763721029779253.677	
0,N/A,MEMCPY_ASYNC,1,3641,1.208,1763721029779274.594	,1763721029779275.802	
0,AsStrided399,KERNEL_AIVEC,1,3642,13.937,1763721029779329.532	,1763721029779343.469	
0,N/A,MEMCPY_ASYNC,1,3643,1.166,1763721029779369.761	,1763721029779370.927	
0,AsStrided400,KERNEL_AIVEC,1,3644,13.979,1763721029779428.511	,1763721029779442.490	
0,N/A,MEMCPY_ASYNC,1,3645,1.187,1763721029779463.699	,1763721029779464.886	
0,AsStrided401,KERNEL_AIVEC,1,3646,13.895,1763721029779515.990	,1763721029779529.885	
0,N/A,MEMCPY_ASYNC,1,3647,1.27,1763721029779549.199	,1763721029779550.469	
0,AsStrided402,KERNEL_AIVEC,1,3648,14.104,1763721029780011.094	,1763721029780025.198	
0,N/A,MEMCPY_ASYNC,1,3649,1.208,1763721029780087.344	,1763721029780088.552	
0,AsStrided403,KERNEL_AIVEC,1,3650,13.958,1763721029780167.157	,1763721029780181.115	
0,N/A,MEMCPY_ASYNC,1,3651,1.166,1763721029780204.157	,1763721029780205.323	
0,AsStrided404,KERNEL_AIVEC,1,3652,13.958,1763721029780262.969	,1763721029780276.927	
0,N/A,MEMCPY_ASYNC,1,3653,1.187,1763721029780297.469	,1763721029780298.656	
0,AsStrided405,KERNEL_AIVEC,1,3654,13.875,1763721029780353.574	,1763721029780367.449	
0,N/A,MEMCPY_ASYNC,1,3655,1.229,1763721029780388.511	,1763721029780389.740	
0,AsStrided406,KERNEL_AIVEC,1,3656,13.854,1763721029780441.115	,1763721029780454.969	
0,N/A,MEMCPY_ASYNC,1,3657,1.208,1763721029780476.219	,1763721029780477.427	
0,Pack407/Pack00,KERNEL_AIVEC,1,3658,10.875,1763721029781740.157	,1763721029781751.032	
0,Pack407/Pack10,KERNEL_AIVEC,1,3659,10.75,1763721029781856.303	,1763721029781867.053	
0,Pack407/Pack20,KERNEL_AIVEC,1,3660,10.416,1763721029781933.615	,1763721029781944.031	
0,Pack407/Pack30,KERNEL_AIVEC,1,3661,10.375,1763721029782009.136	,1763721029782019.511	
0,Pack407/Pack40,KERNEL_AIVEC,1,3662,10.104,1763721029782083.594	,1763721029782093.698	
0,Pack407/Pack50,KERNEL_AIVEC,1,3663,10.166,1763721029782448.074	,1763721029782458.240	
0,Pack407/Pack60,KERNEL_AIVEC,1,3664,11.562,1763721029782530.782	,1763721029782542.344	
0,Pack407/Pack70,KERNEL_AIVEC,1,3665,14.645,1763721029782618.511	,1763721029782633.156	
0,Pack407/Pack80,KERNEL_AIVEC,1,3666,10.52,1763721029782689.261	,1763721029782699.781	
0,Pack407/Pack90,KERNEL_AIVEC,1,3667,6.375,1763721029782756.136	,1763721029782762.511	
0,Pack407/PackBase_node0,KERNEL_AIVEC,1,3668,39.541,1763721029782896.386	,1763721029782935.927	
0,Add408,KERNEL_AIVEC,1,3669,48.854,1763721030261396.844	,1763721030261445.698	
0,MatMul409,KERNEL_AICORE,1,3670,187.104,1763721030794486.490	,1763721030794673.594	
0,MatMul409,KERNEL_AICORE,1,3671,174.416,1763721030794847.824	,1763721030795022.240	
0,MatMul409,KERNEL_AICORE,1,3672,261.27,1763721030795022.324	,1763721030795283.594	
0,Transpose410,KERNEL_AIVEC,1,3673,77.0,1763721031255905.303	,1763721031255982.303	
0,Mul411,KERNEL_AIVEC,1,3674,36.729,1763721031735510.407	,1763721031735547.136	
0,Transpose412,KERNEL_AIVEC,1,3675,213.541,1763721032192294.740	,1763721032192508.281	
0,BatchMatMul413,KERNEL_AICORE,1,3676,2674.625,1763721032697351.219	,1763721032700025.844	
0,SoftmaxV2414,KERNEL_AIVEC,1,3677,1925.854,1763721033842551.032	,1763721033844476.886	
0,Transpose410,KERNEL_AIVEC,1,3678,118.458,1763721033844477.178	,1763721033844595.636	
0,BatchMatMul415,KERNEL_AICORE,1,3679,1414.479,1763721034308903.907	,1763721034310318.386	
0,Transpose416,KERNEL_AIVEC,1,3680,104.27,1763721034763648.886	,1763721034763753.156	
0,MatMul409,KERNEL_AICORE,1,3681,170.062,1763721034763879.324	,1763721034764049.386	
0,ReduceMean417,KERNEL_AIVEC,1,3682,733.604,1763721035238548.761	,1763721035239282.365	
0,Add408,KERNEL_AIVEC,1,3683,94.666,1763721035239282.428	,1763721035239377.094	
0,LayerNorm418,KERNEL_AIVEC,1,3684,229.604,1763721035739214.990	,1763721035739444.594	
0,MatMul419,KERNEL_AICORE,1,3685,1475.937,1763721036237586.324	,1763721036239062.261	
0,Relu420,KERNEL_AIVEC,1,3686,377.437,1763721036694044.511	,1763721036694421.948	
0,MatMul421,KERNEL_AICORE,1,3687,1595.875,1763721037181153.303	,1763721037182749.178	
0,Add408,KERNEL_AIVEC,1,3688,87.041,1763721037182749.261	,1763721037182836.302	
0,LayerNorm418,KERNEL_AIVEC,1,3689,228.333,1763721037182836.386	,1763721037183064.719	
0,Add408,KERNEL_AIVEC,1,3690,67.187,1763721037183064.782	,1763721037183131.969	
0,MatMul409,KERNEL_AICORE,1,3691,168.437,1763721037183132.053	,1763721037183300.490	
0,MatMul409,KERNEL_AICORE,1,3692,176.604,1763721037183300.574	,1763721037183477.178	
0,MatMul409,KERNEL_AICORE,1,3693,257.104,1763721037183477.261	,1763721037183734.365	
0,Transpose410,KERNEL_AIVEC,1,3694,76.0,1763721037183734.449	,1763721037183810.449	
0,Mul411,KERNEL_AIVEC,1,3695,35.291,1763721037183810.511	,1763721037183845.802	
0,Transpose412,KERNEL_AIVEC,1,3696,202.083,1763721037183845.886	,1763721037184047.969	
0,BatchMatMul413,KERNEL_AICORE,1,3697,2716.437,1763721037184048.032	,1763721037186764.469	
0,SoftmaxV2414,KERNEL_AIVEC,1,3698,1950.166,1763721037186764.553	,1763721037188714.719	
0,Transpose410,KERNEL_AIVEC,1,3699,123.75,1763721037188715.011	,1763721037188838.761	
0,BatchMatMul415,KERNEL_AICORE,1,3700,1306.562,1763721037188838.844	,1763721037190145.406	
0,Transpose416,KERNEL_AIVEC,1,3701,105.812,1763721037190145.469	,1763721037190251.281	
0,MatMul409,KERNEL_AICORE,1,3702,171.166,1763721037190251.344	,1763721037190422.510	
0,ReduceMean417,KERNEL_AIVEC,1,3703,785.562,1763721037190422.594	,1763721037191208.156	
0,Add408,KERNEL_AIVEC,1,3704,105.145,1763721037191208.240	,1763721037191313.385	
0,LayerNorm418,KERNEL_AIVEC,1,3705,228.208,1763721037191313.469	,1763721037191541.677	
0,MatMul419,KERNEL_AICORE,1,3706,1611.833,1763721037191541.761	,1763721037193153.594	
0,Relu420,KERNEL_AIVEC,1,3707,386.312,1763721037193153.678	,1763721037193539.990	
0,MatMul421,KERNEL_AICORE,1,3708,1637.604,1763721037193540.053	,1763721037195177.657	
0,Add408,KERNEL_AIVEC,1,3709,84.77,1763721037195177.719	,1763721037195262.489	
0,LayerNorm418,KERNEL_AIVEC,1,3710,227.854,1763721037195262.574	,1763721037195490.428	
0,Add408,KERNEL_AIVEC,1,3711,64.937,1763721037195490.490	,1763721037195555.427	
0,MatMul409,KERNEL_AICORE,1,3712,167.854,1763721037195555.511	,1763721037195723.365	
0,MatMul409,KERNEL_AICORE,1,3713,182.5,1763721037195723.428	,1763721037195905.928	
0,MatMul409,KERNEL_AICORE,1,3714,249.27,1763721037195905.990	,1763721037196155.260	
0,Transpose410,KERNEL_AIVEC,1,3715,73.875,1763721037196155.344	,1763721037196229.219	
0,Mul411,KERNEL_AIVEC,1,3716,34.75,1763721037196229.282	,1763721037196264.032	
0,Transpose412,KERNEL_AIVEC,1,3717,235.229,1763721037196264.094	,1763721037196499.323	
0,BatchMatMul413,KERNEL_AICORE,1,3718,2700.187,1763721037196499.407	,1763721037199199.594	
0,SoftmaxV2414,KERNEL_AIVEC,1,3719,1920.395,1763721037199199.678	,1763721037201120.073	
0,Transpose410,KERNEL_AIVEC,1,3720,118.5,1763721037201120.344	,1763721037201238.844	
0,BatchMatMul415,KERNEL_AICORE,1,3721,1436.145,1763721037201238.928	,1763721037202675.073	
0,Transpose416,KERNEL_AIVEC,1,3722,104.833,1763721037202675.136	,1763721037202779.969	
0,MatMul409,KERNEL_AICORE,1,3723,173.77,1763721037202780.032	,1763721037202953.802	
0,ReduceMean417,KERNEL_AIVEC,1,3724,723.416,1763721037202953.886	,1763721037203677.302	
