Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID
0,4294967295,2726,1,AsStrided241,N/A,N/A,N/A,1763721029713189.366	,14.292,84.479,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2728,1,AsStrided242,N/A,N/A,N/A,1763721029713281.636	,14.146,77.979,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2730,1,AsStrided243,N/A,N/A,N/A,1763721029713377.178	,14.0,81.396,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2732,1,AsStrided244,N/A,N/A,N/A,1763721029713481.657	,14.167,90.479,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2734,1,AsStrided245,N/A,N/A,N/A,1763721029713568.616	,14.104,72.792,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2736,1,AsStrided246,N/A,N/A,N/A,1763721029713662.636	,14.125,79.917,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2738,1,AsStrided247,N/A,N/A,N/A,1763721029713759.116	,14.0,82.354,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2740,1,AsStrided248,N/A,N/A,N/A,1763721029714141.678	,14.646,368.562,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2742,1,AsStrided249,N/A,N/A,N/A,1763721029714254.032	,14.229,97.708,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2744,1,AsStrided250,N/A,N/A,N/A,1763721029714344.282	,14.0,76.021,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2746,1,AsStrided251,N/A,N/A,N/A,1763721029714437.678	,14.458,79.396,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2748,1,AsStrided252,N/A,N/A,N/A,1763721029714549.116	,14.229,96.979,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2750,1,AsStrided253,N/A,N/A,N/A,1763721029714636.970	,14.229,73.625,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2752,1,AsStrided254,N/A,N/A,N/A,1763721029715011.803	,14.458,360.604,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2754,1,AsStrided255,N/A,N/A,N/A,1763721029715068.262	,14.271,42.0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2756,1,AsStrided256,N/A,N/A,N/A,1763721029715166.907	,14.583,84.375,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2758,1,AsStrided257,N/A,N/A,N/A,1763721029715261.866	,14.25,80.375,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2760,1,AsStrided258,N/A,N/A,N/A,1763721029715356.991	,14.208,80.875,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2762,1,AsStrided259,N/A,N/A,N/A,1763721029715462.241	,15.0,91.042,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2764,1,AsStrided260,N/A,N/A,N/A,1763721029715555.345	,14.125,78.104,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2766,1,AsStrided261,N/A,N/A,N/A,1763721029715648.386	,14.104,78.917,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2768,1,AsStrided262,N/A,N/A,N/A,1763721029715741.553	,13.917,79.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2770,1,AsStrided263,N/A,N/A,N/A,1763721029716165.678	,14.167,410.208,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2772,1,AsStrided264,N/A,N/A,N/A,1763721029716301.366	,14.104,121.521,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2774,1,AsStrided265,N/A,N/A,N/A,1763721029716399.574	,14.292,84.104,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2776,1,AsStrided266,N/A,N/A,N/A,1763721029716497.407	,14.0,83.542,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2778,1,AsStrided267,N/A,N/A,N/A,1763721029716613.449	,14.833,102.042,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2780,1,AsStrided268,N/A,N/A,N/A,1763721029716702.262	,14.125,73.979,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2782,1,AsStrided269,N/A,N/A,N/A,1763721029716792.074	,13.875,75.688,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2784,1,AsStrided270,N/A,N/A,N/A,1763721029716903.616	,14.25,97.667,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2786,1,AsStrided271,N/A,N/A,N/A,1763721029717266.991	,13.979,349.125,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2788,1,AsStrided272,N/A,N/A,N/A,1763721029717390.178	,14.521,109.208,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2790,1,AsStrided273,N/A,N/A,N/A,1763721029717488.782	,14.417,84.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2792,1,AsStrided274,N/A,N/A,N/A,1763721029717602.949	,14.958,99.75,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2794,1,AsStrided275,N/A,N/A,N/A,1763721029717707.491	,14.312,89.583,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2796,1,AsStrided276,N/A,N/A,N/A,1763721029717801.157	,14.146,79.354,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2798,1,AsStrided277,N/A,N/A,N/A,1763721029717894.512	,14.312,79.208,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2800,1,AsStrided278,N/A,N/A,N/A,1763721029717999.386	,13.979,90.562,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2802,1,AsStrided279,N/A,N/A,N/A,1763721029718373.991	,14.688,360.625,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2804,1,AsStrided280,N/A,N/A,N/A,1763721029718503.136	,14.188,114.458,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2806,1,AsStrided281,N/A,N/A,N/A,1763721029718612.741	,14.375,95.417,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2808,1,AsStrided282,N/A,N/A,N/A,1763721029718722.991	,15.0,95.875,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2810,1,AsStrided283,N/A,N/A,N/A,1763721029718854.866	,14.292,116.875,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2812,1,AsStrided284,N/A,N/A,N/A,1763721029719001.803	,14.417,132.646,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2814,1,AsStrided285,N/A,N/A,N/A,1763721029719029.886	,13.917,13.667,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2816,1,AsStrided286,N/A,N/A,N/A,1763721029719284.366	,14.375,240.562,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2818,1,AsStrided287,N/A,N/A,N/A,1763721029719388.241	,14.333,89.5,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2820,1,AsStrided288,N/A,N/A,N/A,1763721029719797.470	,13.917,394.896,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2822,1,AsStrided289,N/A,N/A,N/A,1763721029719915.345	,14.167,103.958,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2824,1,AsStrided290,N/A,N/A,N/A,1763721029720007.886	,13.958,78.375,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2826,1,AsStrided291,N/A,N/A,N/A,1763721029720101.949	,14.146,80.104,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2828,1,AsStrided292,N/A,N/A,N/A,1763721029720192.636	,13.938,76.542,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2830,1,AsStrided293,N/A,N/A,N/A,1763721029720289.157	,14.208,82.583,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2832,1,AsStrided294,N/A,N/A,N/A,1763721029720387.574	,14.292,84.208,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2834,1,AsStrided295,N/A,N/A,N/A,1763721029720473.178	,14.125,71.312,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2836,1,AsStrided296,N/A,N/A,N/A,1763721029720565.928	,14.271,78.625,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2838,1,AsStrided297,N/A,N/A,N/A,1763721029720662.032	,14.188,81.833,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2840,1,AsStrided298,N/A,N/A,N/A,1763721029720752.886	,14.125,76.667,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2842,1,AsStrided299,N/A,N/A,N/A,1763721029720842.741	,14.292,75.729,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2844,1,AsStrided300,N/A,N/A,N/A,1763721029720934.782	,14.146,77.75,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2846,1,AsStrided301,N/A,N/A,N/A,1763721029721037.595	,14.125,88.667,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2848,1,AsStrided302,N/A,N/A,N/A,1763721029721126.095	,14.521,74.375,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2850,1,AsStrided303,N/A,N/A,N/A,1763721029721220.949	,14.25,80.333,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2852,1,AsStrided304,N/A,N/A,N/A,1763721029721329.866	,14.438,94.667,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2854,1,AsStrided305,N/A,N/A,N/A,1763721029721419.803	,14.271,75.5,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2856,1,AsStrided306,N/A,N/A,N/A,1763721029721508.824	,14.125,74.75,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2858,1,AsStrided307,N/A,N/A,N/A,1763721029721602.386	,14.375,79.438,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2860,1,AsStrided308,N/A,N/A,N/A,1763721029721697.282	,14.479,80.521,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2862,1,AsStrided309,N/A,N/A,N/A,1763721029722240.241	,14.125,528.479,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2864,1,AsStrided310,N/A,N/A,N/A,1763721029722363.991	,14.333,109.625,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2866,1,AsStrided311,N/A,N/A,N/A,1763721029722456.136	,13.917,77.812,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2868,1,AsStrided312,N/A,N/A,N/A,1763721029722554.574	,14.146,84.521,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2870,1,AsStrided313,N/A,N/A,N/A,1763721029722645.720	,14.229,77.0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2872,1,AsStrided314,N/A,N/A,N/A,1763721029722732.303	,14.042,72.354,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2874,1,AsStrided315,N/A,N/A,N/A,1763721029722846.366	,14.417,100.021,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2876,1,AsStrided316,N/A,N/A,N/A,1763721029723289.345	,13.917,428.562,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2878,1,AsStrided317,N/A,N/A,N/A,1763721029723411.803	,14.229,108.542,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2880,1,AsStrided318,N/A,N/A,N/A,1763721029723672.886	,14.146,246.854,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2882,1,AsStrided319,N/A,N/A,N/A,1763721029723780.824	,14.479,93.792,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2884,1,AsStrided320,N/A,N/A,N/A,1763721029723872.574	,14.208,77.271,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2886,1,AsStrided321,N/A,N/A,N/A,1763721029724082.678	,14.625,195.896,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2888,1,AsStrided322,N/A,N/A,N/A,1763721029724194.595	,14.229,97.292,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2890,1,AsStrided323,N/A,N/A,N/A,1763721029724434.699	,13.917,225.875,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2892,1,AsStrided324,N/A,N/A,N/A,1763721029724530.116	,14.438,81.5,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2894,1,AsStrided325,N/A,N/A,N/A,1763721029724616.074	,14.458,71.521,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2896,1,AsStrided326,N/A,N/A,N/A,1763721029724703.136	,13.938,72.604,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2898,1,AsStrided327,N/A,N/A,N/A,1763721029724808.032	,14.208,90.958,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2900,1,AsStrided328,N/A,N/A,N/A,1763721029724897.470	,14.167,75.229,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2902,1,AsStrided329,N/A,N/A,N/A,1763721029724985.928	,14.146,74.292,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2904,1,AsStrided330,N/A,N/A,N/A,1763721029725272.866	,14.396,272.792,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2906,1,AsStrided331,N/A,N/A,N/A,1763721029725387.845	,14.229,100.583,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2908,1,AsStrided332,N/A,N/A,N/A,1763721029725703.574	,14.25,301.5,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2910,1,AsStrided333,N/A,N/A,N/A,1763721029725830.595	,13.917,112.771,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2912,1,AsStrided334,N/A,N/A,N/A,1763721029725936.949	,14.292,92.438,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2914,1,AsStrided335,N/A,N/A,N/A,1763721029726026.678	,14.458,75.438,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2916,1,AsStrided336,N/A,N/A,N/A,1763721029726275.657	,14.958,234.521,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2918,1,AsStrided337,N/A,N/A,N/A,1763721029726408.574	,14.333,117.958,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2920,1,AsStrided338,N/A,N/A,N/A,1763721029726524.136	,14.938,101.229,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2922,1,AsStrided339,N/A,N/A,N/A,1763721029726861.199	,14.146,322.125,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2924,1,AsStrided340,N/A,N/A,N/A,1763721029726968.970	,14.208,93.625,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2926,1,AsStrided341,N/A,N/A,N/A,1763721029727067.553	,14.375,84.375,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2928,1,AsStrided342,N/A,N/A,N/A,1763721029727168.553	,13.917,86.625,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2930,1,AsStrided343,N/A,N/A,N/A,1763721029727485.907	,14.333,303.438,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2932,1,AsStrided344,N/A,N/A,N/A,1763721029727588.491	,14.25,88.25,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2934,1,AsStrided345,N/A,N/A,N/A,1763721029727866.428	,14.083,263.688,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2936,1,AsStrided346,N/A,N/A,N/A,1763721029727994.762	,14.979,114.25,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2938,1,AsStrided347,N/A,N/A,N/A,1763721029728091.657	,14.208,81.917,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2940,1,AsStrided348,N/A,N/A,N/A,1763721029728187.345	,14.375,81.479,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2942,1,AsStrided349,N/A,N/A,N/A,1763721029728284.095	,13.917,82.375,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2944,1,AsStrided350,N/A,N/A,N/A,1763721029728762.178	,14.333,464.167,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2946,1,AsStrided351,N/A,N/A,N/A,1763721029729077.928	,14.125,301.417,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2948,1,AsStrided352,N/A,N/A,N/A,1763721029729179.449	,13.938,87.396,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2950,1,AsStrided353,N/A,N/A,N/A,1763721029729287.324	,14.417,93.938,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2952,1,AsStrided354,N/A,N/A,N/A,1763721029729386.136	,14.104,84.396,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2954,1,AsStrided355,N/A,N/A,N/A,1763721029729482.762	,14.229,82.521,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2956,1,AsStrided356,N/A,N/A,N/A,1763721029729574.032	,14.083,77.042,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2958,1,AsStrided357,N/A,N/A,N/A,1763721029729666.720	,14.229,78.604,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2960,1,AsStrided358,N/A,N/A,N/A,1763721029729758.199	,14.542,77.25,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2962,1,AsStrided359,N/A,N/A,N/A,1763721029729853.657	,14.021,80.917,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2964,1,AsStrided360,N/A,N/A,N/A,1763721029729945.199	,14.438,77.521,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2966,1,AsStrided361,N/A,N/A,N/A,1763721029730046.532	,13.938,86.896,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2968,1,AsStrided362,N/A,N/A,N/A,1763721029730142.678	,14.312,82.208,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2970,1,AsStrided363,N/A,N/A,N/A,1763721029730231.928	,14.312,74.938,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2972,1,AsStrided364,N/A,N/A,N/A,1763721029730323.157	,14.021,76.917,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2974,1,AsStrided365,N/A,N/A,N/A,1763721029730419.282	,14.146,82.104,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2976,1,AsStrided366,N/A,N/A,N/A,1763721029730506.282	,14.146,72.854,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2978,1,AsStrided367,N/A,N/A,N/A,1763721029730592.574	,14.188,72.146,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2980,1,AsStrided368,N/A,N/A,N/A,1763721029731071.574	,14.042,464.812,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2982,1,AsStrided369,N/A,N/A,N/A,1763721029731190.741	,14.312,105.125,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2984,1,AsStrided370,N/A,N/A,N/A,1763721029731283.470	,14.25,78.417,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2986,1,AsStrided371,N/A,N/A,N/A,1763721029731372.678	,13.938,74.958,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2988,1,AsStrided372,N/A,N/A,N/A,1763721029731467.782	,14.25,81.167,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2990,1,AsStrided373,N/A,N/A,N/A,1763721029731553.970	,14.25,71.938,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2992,1,AsStrided374,N/A,N/A,N/A,1763721029731641.991	,14.146,73.771,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2994,1,AsStrided375,N/A,N/A,N/A,1763721029731969.157	,14.042,313.021,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2996,1,AsStrided376,N/A,N/A,N/A,1763721029732109.220	,14.229,126.021,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2998,1,AsStrided377,N/A,N/A,N/A,1763721029732206.303	,14.125,82.854,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,3000,1,AsStrided378,N/A,N/A,N/A,1763721029732294.678	,13.917,74.25,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,3002,1,AsStrided379,N/A,N/A,N/A,1763721029732384.949	,14.188,76.354,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,3004,1,AsStrided380,N/A,N/A,N/A,1763721029732482.512	,13.979,83.375,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,3006,1,AsStrided381,N/A,N/A,N/A,1763721029732565.636	,14.125,69.146,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,3008,1,AsStrided382,N/A,N/A,N/A,1763721029733022.532	,14.375,442.771,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,3010,1,AsStrided383,N/A,N/A,N/A,1763721029733174.262	,13.917,137.354,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,3012,1,AsStrided384,N/A,N/A,N/A,1763721029733272.616	,14.146,84.438,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,3014,1,AsStrided385,N/A,N/A,N/A,1763721029733364.553	,14.25,77.792,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,3016,1,AsStrided386,N/A,N/A,N/A,1763721029733457.366	,14.208,78.562,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,3018,1,AsStrided387,N/A,N/A,N/A,1763721029733562.720	,13.938,91.146,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,3020,1,AsStrided388,N/A,N/A,N/A,1763721029733653.928	,14.146,77.271,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,3022,1,AsStrided389,N/A,N/A,N/A,1763721029733742.991	,14.125,74.917,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,3024,1,AsStrided390,N/A,N/A,N/A,1763721029733832.720	,13.938,75.604,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,3026,1,AsStrided391,N/A,N/A,N/A,1763721029733930.324	,14.188,83.667,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,3028,1,AsStrided392,N/A,N/A,N/A,1763721029734288.220	,14.229,343.708,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,3030,1,AsStrided393,N/A,N/A,N/A,1763721029734422.386	,14.208,119.938,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,3032,1,AsStrided394,N/A,N/A,N/A,1763721029734520.512	,14.042,83.917,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,3034,1,AsStrided395,N/A,N/A,N/A,1763721029734630.303	,14.896,95.75,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,3036,1,AsStrided396,N/A,N/A,N/A,1763721029734721.657	,14.271,76.458,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,3038,1,AsStrided397,N/A,N/A,N/A,1763721029734844.053	,14.021,108.125,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,3040,1,AsStrided398,N/A,N/A,N/A,1763721029735018.428	,14.271,160.354,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,3042,1,AsStrided399,N/A,N/A,N/A,1763721029735034.136	,13.938,1.438,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,3044,1,AsStrided400,N/A,N/A,N/A,1763721029735125.157	,14.896,77.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,3046,1,AsStrided401,N/A,N/A,N/A,1763721029735593.574	,14.188,453.521,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,3048,1,AsStrided402,N/A,N/A,N/A,1763721029735739.157	,14.125,131.396,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,3050,1,AsStrided403,N/A,N/A,N/A,1763721029735841.678	,14.167,88.396,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
