Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID
0,4294967295,819,1,trans_TransData_55,N/A,N/A,N/A,1764070251698309.048	,98.312,229.188,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,820,1,AsStrided164,N/A,N/A,N/A,1764070252175484.319	,17.104,477076.958,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,822,1,trans_TransData_55,N/A,N/A,N/A,1764070252175809.819	,95.417,308.396,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,823,1,AsStrided165,N/A,N/A,N/A,1764070252641954.194	,16.583,466048.958,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,825,1,trans_TransData_55,N/A,N/A,N/A,1764070252642201.027	,120.708,230.25,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,826,1,AsStrided166,N/A,N/A,N/A,1764070253142188.027	,16.5,499866.292,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,828,1,trans_TransData_55,N/A,N/A,N/A,1764070253142454.256	,108.312,249.729,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,829,1,AsStrided167,N/A,N/A,N/A,1764070253637953.111	,16.583,495390.542,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,831,1,trans_TransData_55,N/A,N/A,N/A,1764070253638184.861	,97.083,215.167,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,832,1,AsStrided168,N/A,N/A,N/A,1764070254095736.736	,16.562,457454.792,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,834,1,trans_TransData_55,N/A,N/A,N/A,1764070254096040.340	,90.458,287.042,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,835,1,AsStrided169,N/A,N/A,N/A,1764070254560616.382	,16.438,464485.583,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,837,1,trans_TransData_55,N/A,N/A,N/A,1764070254560899.006	,99.729,266.188,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,838,1,AsStrided170,N/A,N/A,N/A,1764070255023244.986	,16.896,462246.25,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,840,1,trans_TransData_55,N/A,N/A,N/A,1764070255023487.861	,123.333,225.979,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,841,1,AsStrided171,N/A,N/A,N/A,1764070255476581.569	,16.833,452970.375,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,843,1,trans_TransData_55,N/A,N/A,N/A,1764070255476977.590	,94.042,379.188,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,844,1,AsStrided172,N/A,N/A,N/A,1764070255949662.319	,16.708,472590.688,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,846,1,trans_TransData_55,N/A,N/A,N/A,1764070255949919.236	,97.375,240.208,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,847,1,AsStrided173,N/A,N/A,N/A,1764070256427534.652	,16.188,477518.042,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,849,1,trans_TransData_55,N/A,N/A,N/A,1764070256427762.027	,125.917,211.188,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,850,1,AsStrided174,N/A,N/A,N/A,1764070256879960.673	,16.625,452072.729,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,852,1,trans_TransData_55,N/A,N/A,N/A,1764070256880207.527	,101.583,230.229,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,853,1,AsStrided175,N/A,N/A,N/A,1764070257350356.694	,16.604,470047.583,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,855,1,trans_TransData_55,N/A,N/A,N/A,1764070257350612.340	,109.229,239.042,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,856,1,AsStrided176,N/A,N/A,N/A,1764070257847111.506	,16.292,496389.938,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,858,1,trans_TransData_55,N/A,N/A,N/A,1764070257847391.277	,100.354,263.479,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,859,1,AsStrided177,N/A,N/A,N/A,1764070258310394.819	,16.438,462903.188,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,861,1,trans_TransData_55,N/A,N/A,N/A,1764070258310647.256	,98.562,236.0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,862,1,AsStrided178,N/A,N/A,N/A,1764070258786503.736	,16.667,475757.917,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,864,1,trans_TransData_55,N/A,N/A,N/A,1764070258786763.444	,93.958,243.042,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,865,1,AsStrided179,N/A,N/A,N/A,1764070259275137.361	,16.583,488279.958,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,867,1,trans_TransData_55,N/A,N/A,N/A,1764070259275415.506	,97.562,261.562,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,868,1,AsStrided180,N/A,N/A,N/A,1764070259757188.194	,16.292,481675.125,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,870,1,trans_TransData_55,N/A,N/A,N/A,1764070259757416.423	,115.229,211.938,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,871,1,AsStrided181,N/A,N/A,N/A,1764070260232569.069	,16.229,475037.417,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,873,1,trans_TransData_55,N/A,N/A,N/A,1764070260232822.715	,95.396,237.417,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,874,1,AsStrided182,N/A,N/A,N/A,1764070260683005.069	,16.458,450086.958,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,876,1,trans_TransData_55,N/A,N/A,N/A,1764070260683242.486	,116.042,220.958,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,877,1,AsStrided183,N/A,N/A,N/A,1764070261145773.590	,16.583,462415.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,879,1,trans_TransData_55,N/A,N/A,N/A,1764070261146034.736	,92.167,244.562,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,880,1,AsStrided184,N/A,N/A,N/A,1764070261639360.694	,16.458,493233.792,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,882,1,trans_TransData_55,N/A,N/A,N/A,1764070261639631.048	,125.708,253.896,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,883,1,AsStrided185,N/A,N/A,N/A,1764070262114375.027	,16.271,474618.271,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,885,1,trans_TransData_55,N/A,N/A,N/A,1764070262114626.569	,115.854,235.271,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,886,1,AsStrided186,N/A,N/A,N/A,1764070262601096.840	,16.542,486354.417,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,888,1,trans_TransData_55,N/A,N/A,N/A,1764070262601331.819	,105.792,218.438,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,889,1,AsStrided187,N/A,N/A,N/A,1764070263078011.027	,16.562,476573.417,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,891,1,trans_TransData_55,N/A,N/A,N/A,1764070263078299.840	,97.167,272.25,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,892,1,AsStrided188,N/A,N/A,N/A,1764070263581186.632	,16.5,502789.625,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,894,1,trans_TransData_55,N/A,N/A,N/A,1764070263581423.506	,82.042,220.375,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,895,1,AsStrided189,N/A,N/A,N/A,1764070264046675.882	,16.479,465170.333,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,897,1,trans_TransData_55,N/A,N/A,N/A,1764070264046949.152	,90.458,256.792,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,898,1,AsStrided190,N/A,N/A,N/A,1764070264511775.111	,16.917,464735.5,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,900,1,trans_TransData_55,N/A,N/A,N/A,1764070264512050.756	,118.729,258.729,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,901,1,AsStrided191,N/A,N/A,N/A,1764070264995232.444	,16.667,483062.958,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,903,1,trans_TransData_55,N/A,N/A,N/A,1764070264995458.319	,103.688,209.208,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,904,1,AsStrided192,N/A,N/A,N/A,1764070265459457.361	,16.375,463895.354,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,906,1,trans_TransData_55,N/A,N/A,N/A,1764070265459737.319	,97.688,263.583,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,907,1,AsStrided193,N/A,N/A,N/A,1764070265916819.111	,16.708,456984.104,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,909,1,trans_TransData_55,N/A,N/A,N/A,1764070265917052.986	,112.479,217.167,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,910,1,AsStrided194,N/A,N/A,N/A,1764070266364130.902	,16.625,446965.438,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,912,1,trans_TransData_55,N/A,N/A,N/A,1764070266364405.465	,85.938,257.938,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,913,1,AsStrided195,N/A,N/A,N/A,1764070266839384.173	,16.167,474892.771,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,915,1,trans_TransData_55,N/A,N/A,N/A,1764070266839642.027	,111.5,241.688,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,916,1,AsStrided196,N/A,N/A,N/A,1764070267315630.486	,16.604,475876.958,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,918,1,trans_TransData_55,N/A,N/A,N/A,1764070267316078.444	,114.896,431.354,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,919,1,AsStrided197,N/A,N/A,N/A,1764070267819954.319	,16.896,503760.979,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,921,1,trans_TransData_55,N/A,N/A,N/A,1764070267820200.756	,119.521,229.542,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,922,1,AsStrided198,N/A,N/A,N/A,1764070268307398.527	,16.25,487078.25,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,924,1,trans_TransData_55,N/A,N/A,N/A,1764070268307633.215	,124.396,218.438,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,925,1,AsStrided199,N/A,N/A,N/A,1764070268771235.215	,16.354,463477.604,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,927,1,trans_TransData_55,N/A,N/A,N/A,1764070268774611.548	,128.0,3359.979,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,928,1,AsStrided200,N/A,N/A,N/A,1764070269239006.777	,16.625,464267.229,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,930,1,trans_TransData_55,N/A,N/A,N/A,1764070269239288.756	,110.729,265.354,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,931,1,AsStrided201,N/A,N/A,N/A,1764070269701159.027	,16.75,461759.542,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,933,1,trans_TransData_55,N/A,N/A,N/A,1764070269701461.965	,95.708,286.188,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,934,1,AsStrided202,N/A,N/A,N/A,1764070270172151.340	,16.729,470593.667,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,936,1,trans_TransData_55,N/A,N/A,N/A,1764070270172506.486	,123.667,338.417,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,937,1,AsStrided203,N/A,N/A,N/A,1764070270641874.006	,16.812,469243.854,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,939,1,trans_TransData_55,N/A,N/A,N/A,1764070270642108.319	,108.688,217.5,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,940,1,AsStrided204,N/A,N/A,N/A,1764070271107917.965	,16.542,465700.958,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,942,1,trans_TransData_55,N/A,N/A,N/A,1764070271108222.756	,92.125,288.25,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,943,1,AsStrided205,N/A,N/A,N/A,1764070271591223.277	,16.229,482908.396,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,945,1,trans_TransData_55,N/A,N/A,N/A,1764070271591476.902	,111.812,237.396,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,946,1,AsStrided206,N/A,N/A,N/A,1764070272067541.715	,16.083,475953.0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,948,1,trans_TransData_55,N/A,N/A,N/A,1764070272067805.527	,96.562,247.729,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,949,1,AsStrided207,N/A,N/A,N/A,1764070272558591.923	,16.625,490689.833,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,951,1,trans_TransData_55,N/A,N/A,N/A,1764070272558825.986	,123.333,217.438,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,952,1,AsStrided208,N/A,N/A,N/A,1764070273029657.819	,16.667,470708.5,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,954,1,trans_TransData_55,N/A,N/A,N/A,1764070273029921.090	,89.25,246.604,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,955,1,AsStrided209,N/A,N/A,N/A,1764070273514047.819	,16.438,484037.479,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,957,1,trans_TransData_55,N/A,N/A,N/A,1764070273514277.652	,80.792,213.396,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,958,1,AsStrided210,N/A,N/A,N/A,1764070273996803.590	,16.083,482445.146,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,960,1,trans_TransData_55,N/A,N/A,N/A,1764070273997055.444	,123.729,235.771,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,961,1,AsStrided211,N/A,N/A,N/A,1764070274460031.944	,16.292,462852.771,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,963,1,trans_TransData_55,N/A,N/A,N/A,1764070274460395.048	,113.562,346.812,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,964,1,AsStrided212,N/A,N/A,N/A,1764070274936811.465	,16.208,476302.854,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,966,1,trans_TransData_55,N/A,N/A,N/A,1764070274937074.673	,107.188,247.0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,967,1,AsStrided213,N/A,N/A,N/A,1764070275415729.465	,16.5,478547.604,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,969,1,trans_TransData_55,N/A,N/A,N/A,1764070275416022.777	,83.792,276.812,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,970,1,AsStrided214,N/A,N/A,N/A,1764070275889798.736	,16.729,473692.167,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,972,1,trans_TransData_55,N/A,N/A,N/A,1764070275890081.756	,80.979,266.292,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,973,1,AsStrided215,N/A,N/A,N/A,1764070276355742.715	,16.667,465579.979,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,975,1,trans_TransData_55,N/A,N/A,N/A,1764070276356011.861	,87.25,252.479,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,976,1,AsStrided216,N/A,N/A,N/A,1764070276825686.736	,16.667,469587.625,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,978,1,trans_TransData_55,N/A,N/A,N/A,1764070276825926.069	,95.917,222.667,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,979,1,AsStrided217,N/A,N/A,N/A,1764070277279106.215	,16.75,453084.229,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,981,1,trans_TransData_55,N/A,N/A,N/A,1764070277279338.798	,120.812,215.833,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,982,1,AsStrided218,N/A,N/A,N/A,1764070277744107.402	,16.688,464647.792,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,984,1,trans_TransData_55,N/A,N/A,N/A,1764070277744383.152	,101.667,259.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,985,1,AsStrided219,N/A,N/A,N/A,1764070278223807.027	,16.542,479322.208,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,987,1,trans_TransData_55,N/A,N/A,N/A,1764070278224081.298	,113.438,257.729,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,988,1,AsStrided220,N/A,N/A,N/A,1764070278705325.340	,16.771,481130.604,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,990,1,trans_TransData_55,N/A,N/A,N/A,1764070278705570.715	,110.417,228.604,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,991,1,AsStrided221,N/A,N/A,N/A,1764070279171562.152	,17.104,465881.021,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,993,1,trans_TransData_55,N/A,N/A,N/A,1764070279172078.215	,118.292,498.958,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,994,1,AsStrided222,N/A,N/A,N/A,1764070279663171.861	,16.417,490975.354,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,996,1,trans_TransData_55,N/A,N/A,N/A,1764070279663436.819	,100.917,248.542,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
