Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,AsStrided271,KERNEL_AIVEC,1,2041,14.0,1764070366611703.777	,1764070366611717.777	
0,N/A,MEMCPY_ASYNC,1,2042,1.25,1764070366611717.860	,1764070366611719.110	
0,trans_TransData_55,KERNEL_AIVEC,1,2043,125.5,1764070366611719.173	,1764070366611844.673	
0,AsStrided272,KERNEL_AIVEC,1,2044,14.125,1764070366611844.735	,1764070366611858.860	
0,N/A,MEMCPY_ASYNC,1,2045,1.27,1764070366611858.944	,1764070366611860.214	
0,trans_TransData_55,KERNEL_AIVEC,1,2046,110.687,1764070366611860.298	,1764070366611970.985	
0,AsStrided273,KERNEL_AIVEC,1,2047,14.291,1764070366611971.048	,1764070366611985.339	
0,N/A,MEMCPY_ASYNC,1,2048,1.229,1764070366611985.423	,1764070366611986.652	
0,trans_TransData_55,KERNEL_AIVEC,1,2049,127.479,1764070366611986.714	,1764070366612114.193	
0,AsStrided274,KERNEL_AIVEC,1,2050,14.062,1764070366612114.277	,1764070366612128.339	
0,N/A,MEMCPY_ASYNC,1,2051,1.145,1764070366612128.423	,1764070366612129.568	
0,trans_TransData_55,KERNEL_AIVEC,1,2052,90.02,1764070366612129.652	,1764070366612219.672	
0,AsStrided275,KERNEL_AIVEC,1,2053,14.166,1764070366612219.756	,1764070366612233.922	
0,N/A,MEMCPY_ASYNC,1,2054,1.25,1764070366612233.985	,1764070366612235.235	
0,trans_TransData_55,KERNEL_AIVEC,1,2055,89.187,1764070366612235.298	,1764070366612324.485	
0,AsStrided276,KERNEL_AIVEC,1,2056,14.041,1764070366612324.569	,1764070366612338.610	
0,N/A,MEMCPY_ASYNC,1,2057,1.166,1764070366612338.673	,1764070366612339.839	
0,trans_TransData_55,KERNEL_AIVEC,1,2058,104.833,1764070366612339.923	,1764070366612444.756	
0,AsStrided277,KERNEL_AIVEC,1,2059,14.479,1764070366612444.839	,1764070366612459.318	
0,N/A,MEMCPY_ASYNC,1,2060,1.229,1764070366612459.402	,1764070366612460.631	
0,trans_TransData_55,KERNEL_AIVEC,1,2061,106.416,1764070366612460.714	,1764070366612567.130	
0,AsStrided278,KERNEL_AIVEC,1,2062,14.02,1764070366612567.194	,1764070366612581.214	
0,N/A,MEMCPY_ASYNC,1,2063,1.208,1764070366612581.277	,1764070366612582.485	
0,trans_TransData_55,KERNEL_AIVEC,1,2064,98.791,1764070366612582.548	,1764070366612681.339	
0,AsStrided279,KERNEL_AIVEC,1,2065,14.291,1764070366612681.402	,1764070366612695.693	
0,N/A,MEMCPY_ASYNC,1,2066,1.229,1764070366612695.777	,1764070366612697.006	
0,trans_TransData_55,KERNEL_AIVEC,1,2067,105.791,1764070366612704.194	,1764070366612809.985	
0,AsStrided280,KERNEL_AIVEC,1,2068,15.062,1764070366612810.069	,1764070366612825.131	
0,N/A,MEMCPY_ASYNC,1,2069,1.291,1764070366612825.194	,1764070366612826.485	
0,trans_TransData_55,KERNEL_AIVEC,1,2070,108.354,1764070366612826.569	,1764070366612934.923	
0,AsStrided281,KERNEL_AIVEC,1,2071,13.916,1764070366612934.985	,1764070366612948.901	
0,N/A,MEMCPY_ASYNC,1,2072,1.25,1764070366612948.964	,1764070366612950.214	
0,trans_TransData_55,KERNEL_AIVEC,1,2073,96.291,1764070366612950.277	,1764070366613046.568	
0,AsStrided282,KERNEL_AIVEC,1,2074,14.166,1764070366613046.652	,1764070366613060.818	
0,N/A,MEMCPY_ASYNC,1,2075,1.312,1764070366613060.881	,1764070366613062.193	
0,trans_TransData_55,KERNEL_AIVEC,1,2076,101.979,1764070366613062.256	,1764070366613164.235	
0,AsStrided283,KERNEL_AIVEC,1,2077,14.375,1764070366613164.298	,1764070366613178.673	
0,N/A,MEMCPY_ASYNC,1,2078,1.27,1764070366613178.735	,1764070366613180.005	
0,trans_TransData_55,KERNEL_AIVEC,1,2079,96.229,1764070366613180.069	,1764070366613276.298	
0,AsStrided284,KERNEL_AIVEC,1,2080,14.312,1764070366613276.381	,1764070366613290.693	
0,N/A,MEMCPY_ASYNC,1,2081,1.291,1764070366613290.756	,1764070366613292.047	
0,trans_TransData_55,KERNEL_AIVEC,1,2082,87.291,1764070366613295.777	,1764070366613383.068	
0,AsStrided285,KERNEL_AIVEC,1,2083,14.25,1764070366613383.152	,1764070366613397.402	
0,N/A,MEMCPY_ASYNC,1,2084,1.125,1764070366613397.464	,1764070366613398.589	
0,trans_TransData_55,KERNEL_AIVEC,1,2085,97.375,1764070366613412.985	,1764070366613510.360	
0,AsStrided286,KERNEL_AIVEC,1,2086,14.312,1764070366613510.444	,1764070366613524.756	
0,N/A,MEMCPY_ASYNC,1,2087,1.187,1764070366613524.839	,1764070366613526.026	
0,trans_TransData_55,KERNEL_AIVEC,1,2088,84.625,1764070366613545.902	,1764070366613630.527	
0,AsStrided287,KERNEL_AIVEC,1,2089,14.479,1764070366613630.589	,1764070366613645.068	
0,N/A,MEMCPY_ASYNC,1,2090,1.145,1764070366613645.131	,1764070366613646.276	
0,trans_TransData_55,KERNEL_AIVEC,1,2091,78.75,1764070366613666.798	,1764070366613745.548	
0,AsStrided288,KERNEL_AIVEC,1,2092,14.104,1764070366613745.631	,1764070366613759.735	
0,N/A,MEMCPY_ASYNC,1,2093,1.166,1764070366613766.256	,1764070366613767.422	
0,trans_TransData_55,KERNEL_AIVEC,1,2094,106.187,1764070366613798.339	,1764070366613904.526	
0,AsStrided289,KERNEL_AIVEC,1,2095,14.25,1764070366613904.589	,1764070366613918.839	
0,N/A,MEMCPY_ASYNC,1,2096,1.104,1764070366614032.006	,1764070366614033.110	
0,trans_TransData_55,KERNEL_AIVEC,1,2097,89.5,1764070366614084.006	,1764070366614173.506	
0,AsStrided290,KERNEL_AIVEC,1,2098,14.02,1764070366614173.569	,1764070366614187.589	
0,N/A,MEMCPY_ASYNC,1,2099,1.166,1764070366614187.652	,1764070366614188.818	
0,trans_TransData_55,KERNEL_AIVEC,1,2100,109.645,1764070366614214.402	,1764070366614324.047	
0,AsStrided291,KERNEL_AIVEC,1,2101,14.437,1764070366614324.131	,1764070366614338.568	
0,N/A,MEMCPY_ASYNC,1,2102,1.145,1764070366614338.652	,1764070366614339.797	
0,trans_TransData_55,KERNEL_AIVEC,1,2103,110.77,1764070366614348.652	,1764070366614459.422	
0,AsStrided292,KERNEL_AIVEC,1,2104,14.27,1764070366614459.506	,1764070366614473.776	
0,N/A,MEMCPY_ASYNC,1,2105,1.166,1764070366614473.839	,1764070366614475.005	
0,trans_TransData_55,KERNEL_AIVEC,1,2106,107.75,1764070366614475.089	,1764070366614582.839	
0,AsStrided293,KERNEL_AIVEC,1,2107,14.416,1764070366614582.902	,1764070366614597.318	
0,N/A,MEMCPY_ASYNC,1,2108,1.104,1764070366614597.402	,1764070366614598.506	
0,trans_TransData_55,KERNEL_AIVEC,1,2109,89.666,1764070366614639.527	,1764070366614729.193	
0,AsStrided294,KERNEL_AIVEC,1,2110,14.395,1764070366614729.277	,1764070366614743.672	
0,N/A,MEMCPY_ASYNC,1,2111,1.145,1764070366614743.756	,1764070366614744.901	
0,trans_TransData_55,KERNEL_AIVEC,1,2112,119.916,1764070366614768.048	,1764070366614887.964	
0,AsStrided295,KERNEL_AIVEC,1,2113,14.083,1764070366614888.027	,1764070366614902.110	
0,N/A,MEMCPY_ASYNC,1,2114,1.125,1764070366614902.173	,1764070366614903.298	
0,trans_TransData_55,KERNEL_AIVEC,1,2115,82.25,1764070366614903.360	,1764070366614985.610	
0,AsStrided296,KERNEL_AIVEC,1,2116,14.666,1764070366614985.694	,1764070366615000.360	
0,N/A,MEMCPY_ASYNC,1,2117,1.187,1764070366615000.423	,1764070366615001.610	
0,trans_TransData_55,KERNEL_AIVEC,1,2118,84.604,1764070366615022.152	,1764070366615106.756	
0,AsStrided297,KERNEL_AIVEC,1,2119,14.375,1764070366615106.819	,1764070366615121.194	
0,N/A,MEMCPY_ASYNC,1,2120,1.125,1764070366615121.256	,1764070366615122.381	
0,trans_TransData_55,KERNEL_AIVEC,1,2121,98.958,1764070366615145.110	,1764070366615244.068	
0,AsStrided298,KERNEL_AIVEC,1,2122,14.166,1764070366615244.131	,1764070366615258.297	
0,N/A,MEMCPY_ASYNC,1,2123,1.166,1764070366615258.360	,1764070366615259.526	
0,trans_TransData_55,KERNEL_AIVEC,1,2124,114.291,1764070366615273.860	,1764070366615388.151	
0,AsStrided299,KERNEL_AIVEC,1,2125,14.354,1764070366615388.235	,1764070366615402.589	
0,N/A,MEMCPY_ASYNC,1,2126,1.145,1764070366615402.652	,1764070366615403.797	
0,trans_TransData_55,KERNEL_AIVEC,1,2127,79.041,1764070366615403.881	,1764070366615482.922	
0,AsStrided300,KERNEL_AIVEC,1,2128,14.27,1764070366615482.985	,1764070366615497.255	
0,N/A,MEMCPY_ASYNC,1,2129,1.187,1764070366615497.319	,1764070366615498.506	
0,trans_TransData_55,KERNEL_AIVEC,1,2130,79.583,1764070366615519.902	,1764070366615599.485	
0,AsStrided301,KERNEL_AIVEC,1,2131,14.583,1764070366615599.548	,1764070366615614.131	
0,N/A,MEMCPY_ASYNC,1,2132,1.125,1764070366615614.360	,1764070366615615.485	
0,trans_TransData_55,KERNEL_AIVEC,1,2133,93.208,1764070366615649.673	,1764070366615742.881	
0,AsStrided302,KERNEL_AIVEC,1,2134,14.583,1764070366615742.964	,1764070366615757.547	
0,N/A,MEMCPY_ASYNC,1,2135,1.166,1764070366615757.631	,1764070366615758.797	
0,trans_TransData_55,KERNEL_AIVEC,1,2136,85.916,1764070366615771.152	,1764070366615857.068	
0,AsStrided303,KERNEL_AIVEC,1,2137,14.312,1764070366615857.131	,1764070366615871.443	
0,N/A,MEMCPY_ASYNC,1,2138,1.145,1764070366615871.527	,1764070366615872.672	
0,trans_TransData_55,KERNEL_AIVEC,1,2139,86.166,1764070366615898.631	,1764070366615984.797	
0,AsStrided304,KERNEL_AIVEC,1,2140,14.208,1764070366615984.881	,1764070366615999.089	
0,N/A,MEMCPY_ASYNC,1,2141,1.166,1764070366615999.173	,1764070366616000.339	
0,trans_TransData_55,KERNEL_AIVEC,1,2142,86.52,1764070366616023.839	,1764070366616110.359	
0,AsStrided305,KERNEL_AIVEC,1,2143,14.208,1764070366616110.444	,1764070366616124.652	
0,N/A,MEMCPY_ASYNC,1,2144,1.166,1764070366616124.735	,1764070366616125.901	
0,trans_TransData_55,KERNEL_AIVEC,1,2145,83.291,1764070366616144.527	,1764070366616227.818	
0,AsStrided306,KERNEL_AIVEC,1,2146,14.27,1764070366616227.902	,1764070366616242.172	
0,N/A,MEMCPY_ASYNC,1,2147,1.166,1764070366616242.235	,1764070366616243.401	
0,trans_TransData_55,KERNEL_AIVEC,1,2148,108.104,1764070366616268.944	,1764070366616377.048	
0,AsStrided307,KERNEL_AIVEC,1,2149,14.187,1764070366616377.131	,1764070366616391.318	
0,N/A,MEMCPY_ASYNC,1,2150,1.125,1764070366616399.319	,1764070366616400.444	
0,trans_TransData_55,KERNEL_AIVEC,1,2151,120.375,1764070366616400.527	,1764070366616520.902	
0,AsStrided308,KERNEL_AIVEC,1,2152,14.833,1764070366616520.985	,1764070366616535.818	
0,N/A,MEMCPY_ASYNC,1,2153,1.166,1764070366616535.881	,1764070366616537.047	
0,trans_TransData_55,KERNEL_AIVEC,1,2154,78.854,1764070366616537.110	,1764070366616615.964	
0,AsStrided309,KERNEL_AIVEC,1,2155,14.208,1764070366616616.048	,1764070366616630.256	
0,N/A,MEMCPY_ASYNC,1,2156,1.166,1764070366616630.319	,1764070366616631.485	
0,trans_TransData_55,KERNEL_AIVEC,1,2157,86.166,1764070366616658.673	,1764070366616744.839	
0,AsStrided310,KERNEL_AIVEC,1,2158,14.187,1764070366616744.902	,1764070366616759.089	
0,N/A,MEMCPY_ASYNC,1,2159,1.062,1764070366616759.173	,1764070366616760.235	
0,trans_TransData_55,KERNEL_AIVEC,1,2160,80.333,1764070366616760.319	,1764070366616840.652	
0,AsStrided311,KERNEL_AIVEC,1,2161,14.083,1764070366616840.714	,1764070366616854.797	
0,N/A,MEMCPY_ASYNC,1,2162,1.166,1764070366616854.881	,1764070366616856.047	
0,trans_TransData_55,KERNEL_AIVEC,1,2163,95.791,1764070366616882.631	,1764070366616978.422	
0,AsStrided312,KERNEL_AIVEC,1,2164,14.52,1764070366616978.506	,1764070366616993.026	
0,N/A,MEMCPY_ASYNC,1,2165,1.145,1764070366616993.110	,1764070366616994.255	
0,trans_TransData_55,KERNEL_AIVEC,1,2166,89.02,1764070366617007.881	,1764070366617096.901	
0,AsStrided313,KERNEL_AIVEC,1,2167,14.25,1764070366617096.964	,1764070366617111.214	
0,N/A,MEMCPY_ASYNC,1,2168,1.166,1764070366617111.298	,1764070366617112.464	
0,trans_TransData_55,KERNEL_AIVEC,1,2169,87.458,1764070366617135.048	,1764070366617222.506	
0,AsStrided314,KERNEL_AIVEC,1,2170,14.0,1764070366617222.589	,1764070366617236.589	
0,N/A,MEMCPY_ASYNC,1,2171,1.145,1764070366617236.652	,1764070366617237.797	
0,trans_TransData_55,KERNEL_AIVEC,1,2172,80.437,1764070366617255.506	,1764070366617335.943	
0,AsStrided315,KERNEL_AIVEC,1,2173,14.291,1764070366617336.006	,1764070366617350.297	
0,N/A,MEMCPY_ASYNC,1,2174,1.145,1764070366617350.360	,1764070366617351.505	
0,trans_TransData_55,KERNEL_AIVEC,1,2175,92.812,1764070366617375.944	,1764070366617468.756	
0,AsStrided316,KERNEL_AIVEC,1,2176,14.291,1764070366617621.839	,1764070366617636.130	
0,N/A,MEMCPY_ASYNC,1,2177,1.166,1764070366617667.610	,1764070366617668.776	
0,trans_TransData_55,KERNEL_AIVEC,1,2178,106.375,1764070366617704.027	,1764070366617810.402	
0,AsStrided317,KERNEL_AIVEC,1,2179,14.208,1764070366617810.485	,1764070366617824.693	
0,N/A,MEMCPY_ASYNC,1,2180,1.166,1764070366617824.777	,1764070366617825.943	
0,trans_TransData_55,KERNEL_AIVEC,1,2181,112.708,1764070366617828.527	,1764070366617941.235	
0,AsStrided318,KERNEL_AIVEC,1,2182,14.416,1764070366617941.298	,1764070366617955.714	
0,N/A,MEMCPY_ASYNC,1,2183,1.166,1764070366617955.777	,1764070366617956.943	
0,trans_TransData_55,KERNEL_AIVEC,1,2184,105.645,1764070366617958.673	,1764070366618064.318	
0,AsStrided319,KERNEL_AIVEC,1,2185,14.083,1764070366618064.402	,1764070366618078.485	
0,N/A,MEMCPY_ASYNC,1,2186,1.145,1764070366618078.569	,1764070366618079.714	
0,trans_TransData_55,KERNEL_AIVEC,1,2187,88.208,1764070366618083.735	,1764070366618171.943	
0,AsStrided320,KERNEL_AIVEC,1,2188,14.541,1764070366618172.006	,1764070366618186.547	
0,N/A,MEMCPY_ASYNC,1,2189,1.145,1764070366618186.631	,1764070366618187.776	
0,trans_TransData_55,KERNEL_AIVEC,1,2190,113.583,1764070366618203.006	,1764070366618316.589	
0,AsStrided321,KERNEL_AIVEC,1,2191,14.375,1764070366618316.652	,1764070366618331.027	
0,N/A,MEMCPY_ASYNC,1,2192,1.145,1764070366618331.110	,1764070366618332.255	
0,trans_TransData_55,KERNEL_AIVEC,1,2193,84.604,1764070366618332.339	,1764070366618416.943	
0,AsStrided322,KERNEL_AIVEC,1,2194,14.125,1764070366618417.027	,1764070366618431.152	
0,N/A,MEMCPY_ASYNC,1,2195,1.145,1764070366618431.235	,1764070366618432.380	
0,trans_TransData_55,KERNEL_AIVEC,1,2196,94.375,1764070366618441.798	,1764070366618536.173	
0,AsStrided323,KERNEL_AIVEC,1,2197,14.083,1764070366618536.256	,1764070366618550.339	
0,N/A,MEMCPY_ASYNC,1,2198,1.145,1764070366618550.402	,1764070366618551.547	
0,trans_TransData_55,KERNEL_AIVEC,1,2199,111.375,1764070366618662.277	,1764070366618773.652	
0,AsStrided324,KERNEL_AIVEC,1,2200,14.208,1764070366618773.735	,1764070366618787.943	
0,N/A,MEMCPY_ASYNC,1,2201,1.145,1764070366618788.006	,1764070366618789.151	
0,trans_TransData_55,KERNEL_AIVEC,1,2202,104.02,1764070366618797.152	,1764070366618901.172	
0,AsStrided325,KERNEL_AIVEC,1,2203,14.583,1764070366618901.256	,1764070366618915.839	
0,N/A,MEMCPY_ASYNC,1,2204,2.0,1764070366618915.923	,1764070366618917.923	
0,trans_TransData_55,KERNEL_AIVEC,1,2205,78.437,1764070366618917.985	,1764070366618996.422	
0,AsStrided326,KERNEL_AIVEC,1,2206,14.166,1764070366618996.485	,1764070366619010.651	
0,N/A,MEMCPY_ASYNC,1,2207,1.083,1764070366619016.985	,1764070366619018.068	
0,trans_TransData_55,KERNEL_AIVEC,1,2208,90.395,1764070366619051.256	,1764070366619141.651	
0,AsStrided327,KERNEL_AIVEC,1,2209,14.666,1764070366619141.735	,1764070366619156.401	
0,N/A,MEMCPY_ASYNC,1,2210,1.166,1764070366619156.485	,1764070366619157.651	
0,trans_TransData_55,KERNEL_AIVEC,1,2211,108.541,1764070366619175.214	,1764070366619283.755	
0,AsStrided328,KERNEL_AIVEC,1,2212,14.333,1764070366619283.839	,1764070366619298.172	
0,N/A,MEMCPY_ASYNC,1,2213,1.125,1764070366619298.235	,1764070366619299.360	
0,trans_TransData_55,KERNEL_AIVEC,1,2214,88.437,1764070366619304.381	,1764070366619392.818	
0,AsStrided329,KERNEL_AIVEC,1,2215,14.291,1764070366619392.902	,1764070366619407.193	
0,N/A,MEMCPY_ASYNC,1,2216,1.041,1764070366620336.944	,1764070366620337.985	
0,trans_TransData_55,KERNEL_AIVEC,1,2217,92.312,1764070366620452.569	,1764070366620544.881	
0,AsStrided330,KERNEL_AIVEC,1,2218,14.458,1764070366620544.944	,1764070366620559.402	
0,N/A,MEMCPY_ASYNC,1,2219,1.104,1764070366620975.798	,1764070366620976.902	
0,trans_TransData_55,KERNEL_AIVEC,1,2220,109.708,1764070366623063.006	,1764070366623172.714	
0,AsStrided331,KERNEL_AIVEC,1,2221,14.562,1764070366623172.798	,1764070366623187.360	
0,N/A,MEMCPY_ASYNC,1,2222,1.145,1764070366623210.798	,1764070366623211.943	
0,trans_TransData_55,KERNEL_AIVEC,1,2223,99.791,1764070366623256.006	,1764070366623355.797	
0,AsStrided332,KERNEL_AIVEC,1,2224,14.27,1764070366623355.881	,1764070366623370.151	
0,N/A,MEMCPY_ASYNC,1,2225,1.083,1764070366623370.214	,1764070366623371.297	
0,trans_TransData_55,KERNEL_AIVEC,1,2226,86.187,1764070366623390.423	,1764070366623476.610	
0,AsStrided333,KERNEL_AIVEC,1,2227,14.791,1764070366623476.673	,1764070366623491.464	
0,N/A,MEMCPY_ASYNC,1,2228,1.166,1764070366623491.527	,1764070366623492.693	
0,trans_TransData_55,KERNEL_AIVEC,1,2229,110.562,1764070366623529.652	,1764070366623640.214	
0,AsStrided334,KERNEL_AIVEC,1,2230,14.541,1764070366623640.298	,1764070366623654.839	
0,N/A,MEMCPY_ASYNC,1,2231,1.145,1764070366623654.923	,1764070366623656.068	
0,trans_TransData_55,KERNEL_AIVEC,1,2232,111.312,1764070366623656.131	,1764070366623767.443	
0,AsStrided335,KERNEL_AIVEC,1,2233,15.187,1764070366623767.506	,1764070366623782.693	
0,N/A,MEMCPY_ASYNC,1,2234,1.166,1764070366623782.756	,1764070366623783.922	
0,trans_TransData_55,KERNEL_AIVEC,1,2235,108.312,1764070366623785.006	,1764070366623893.318	
0,AsStrided336,KERNEL_AIVEC,1,2236,14.5,1764070366623893.402	,1764070366623907.902	
0,N/A,MEMCPY_ASYNC,1,2237,1.083,1764070366623907.985	,1764070366623909.068	
0,trans_TransData_55,KERNEL_AIVEC,1,2238,114.375,1764070366623914.652	,1764070366624029.027	
0,AsStrided337,KERNEL_AIVEC,1,2239,14.145,1764070366624029.110	,1764070366624043.255	
0,N/A,MEMCPY_ASYNC,1,2240,1.041,1764070366624440.819	,1764070366624441.860	
0,trans_TransData_55,KERNEL_AIVEC,1,2241,109.395,1764070366624519.756	,1764070366624629.151	
0,AsStrided338,KERNEL_AIVEC,1,2242,14.041,1764070366624629.214	,1764070366624643.255	
0,N/A,MEMCPY_ASYNC,1,2243,1.083,1764070366624644.902	,1764070366624645.985	
0,trans_TransData_55,KERNEL_AIVEC,1,2244,85.25,1764070366624695.944	,1764070366624781.194	
0,AsStrided339,KERNEL_AIVEC,1,2245,14.125,1764070366624781.277	,1764070366624795.402	
0,N/A,MEMCPY_ASYNC,1,2246,1.166,1764070366624890.923	,1764070366624892.089	
0,trans_TransData_55,KERNEL_AIVEC,1,2247,111.395,1764070366624952.798	,1764070366625064.193	
0,AsStrided340,KERNEL_AIVEC,1,2248,13.916,1764070366625064.277	,1764070366625078.193	
0,N/A,MEMCPY_ASYNC,1,2249,1.062,1764070366625078.277	,1764070366625079.339	
0,trans_TransData_55,KERNEL_AIVEC,1,2250,93.666,1764070366625087.652	,1764070366625181.318	
0,AsStrided341,KERNEL_AIVEC,1,2251,14.479,1764070366625181.381	,1764070366625195.860	
0,N/A,MEMCPY_ASYNC,1,2252,1.041,1764070366625195.923	,1764070366625196.964	
0,trans_TransData_55,KERNEL_AIVEC,1,2253,80.27,1764070366625217.277	,1764070366625297.547	
0,AsStrided342,KERNEL_AIVEC,1,2254,14.208,1764070366625297.631	,1764070366625311.839	
0,N/A,MEMCPY_ASYNC,1,2255,1.062,1764070366625311.923	,1764070366625312.985	
0,trans_TransData_55,KERNEL_AIVEC,1,2256,94.354,1764070366625339.339	,1764070366625433.693	
0,AsStrided343,KERNEL_AIVEC,1,2257,14.333,1764070366625433.756	,1764070366625448.089	
0,N/A,MEMCPY_ASYNC,1,2258,1.125,1764070366625448.152	,1764070366625449.277	
0,trans_TransData_55,KERNEL_AIVEC,1,2259,96.333,1764070366625466.964	,1764070366625563.297	
0,AsStrided344,KERNEL_AIVEC,1,2260,14.125,1764070366625563.381	,1764070366625577.506	
0,N/A,MEMCPY_ASYNC,1,2261,1.062,1764070366625577.589	,1764070366625578.651	
0,trans_TransData_55,KERNEL_AIVEC,1,2262,104.0,1764070366625590.319	,1764070366625694.319	
0,AsStrided345,KERNEL_AIVEC,1,2263,13.895,1764070366625694.402	,1764070366625708.297	
0,N/A,MEMCPY_ASYNC,1,2264,1.041,1764070366625708.360	,1764070366625709.401	
0,trans_TransData_55,KERNEL_AIVEC,1,2265,111.458,1764070366625709.485	,1764070366625820.943	
0,AsStrided346,KERNEL_AIVEC,1,2266,14.25,1764070366625821.027	,1764070366625835.277	
0,N/A,MEMCPY_ASYNC,1,2267,1.062,1764070366625835.360	,1764070366625836.422	
0,trans_TransData_55,KERNEL_AIVEC,1,2268,90.812,1764070366625836.506	,1764070366625927.318	
0,AsStrided347,KERNEL_AIVEC,1,2269,14.104,1764070366625927.402	,1764070366625941.506	
0,N/A,MEMCPY_ASYNC,1,2270,1.104,1764070366625941.589	,1764070366625942.693	
0,trans_TransData_55,KERNEL_AIVEC,1,2271,92.645,1764070366625952.214	,1764070366626044.859	
0,AsStrided348,KERNEL_AIVEC,1,2272,14.27,1764070366626044.923	,1764070366626059.193	
0,N/A,MEMCPY_ASYNC,1,2273,1.145,1764070366626059.277	,1764070366626060.422	
0,trans_TransData_55,KERNEL_AIVEC,1,2274,124.625,1764070366626076.423	,1764070366626201.048	
0,AsStrided349,KERNEL_AIVEC,1,2275,14.062,1764070366626201.110	,1764070366626215.172	
0,N/A,MEMCPY_ASYNC,1,2276,1.104,1764070366626215.256	,1764070366626216.360	
0,trans_TransData_55,KERNEL_AIVEC,1,2277,121.583,1764070366626216.423	,1764070366626338.006	
0,AsStrided350,KERNEL_AIVEC,1,2278,14.354,1764070366626338.089	,1764070366626352.443	
0,N/A,MEMCPY_ASYNC,1,2279,1.083,1764070366626616.194	,1764070366626617.277	
0,trans_TransData_55,KERNEL_AIVEC,1,2280,108.875,1764070366626701.610	,1764070366626810.485	
0,AsStrided351,KERNEL_AIVEC,1,2281,14.562,1764070366626810.548	,1764070366626825.110	
0,N/A,MEMCPY_ASYNC,1,2282,1.104,1764070366626825.194	,1764070366626826.298	
0,trans_TransData_55,KERNEL_AIVEC,1,2283,112.895,1764070366626848.339	,1764070366626961.234	
0,AsStrided352,KERNEL_AIVEC,1,2284,13.895,1764070366626961.319	,1764070366626975.214	
0,N/A,MEMCPY_ASYNC,1,2285,1.062,1764070366626975.298	,1764070366626976.360	
0,trans_TransData_55,KERNEL_AIVEC,1,2286,115.583,1764070366626976.444	,1764070366627092.027	
0,AsStrided353,KERNEL_AIVEC,1,2287,14.354,1764070366627092.110	,1764070366627106.464	
0,N/A,MEMCPY_ASYNC,1,2288,1.062,1764070366627106.527	,1764070366627107.589	
0,trans_TransData_55,KERNEL_AIVEC,1,2289,112.145,1764070366627107.652	,1764070366627219.797	
0,AsStrided354,KERNEL_AIVEC,1,2290,13.916,1764070366627219.860	,1764070366627233.776	
0,N/A,MEMCPY_ASYNC,1,2291,1.062,1764070366627233.860	,1764070366627234.922	
0,trans_TransData_55,KERNEL_AIVEC,1,2292,108.666,1764070366627235.006	,1764070366627343.672	
0,AsStrided355,KERNEL_AIVEC,1,2293,14.25,1764070366627343.756	,1764070366627358.006	
